f_empirical_GHz,fd_pred_GHz,fd_true_GHz,fb_pred_GHz,fb_true_GHz,f_dom_pred_GHz,f_dom_true_GHz
43.39986175115207,3.371394678125805,3.3758602050825472,0.15089478047131688,0.15127216484506162,0.15089478047131688,0.15127216484506162
43.39986175115207,11.683503610631869,11.241586107726976,0.44641182045960637,0.48495571538448967,0.44641182045960637,0.48495571538448967
43.39986175115207,6.868324248052579,7.120709852621436,0.7433019499209153,0.7392711123018244,0.7433019499209153,0.7392711123018244
43.29972350230415,5.0919540775576175,4.9894323322752925,0.2219369174788531,0.22646406592095242,0.2219369174788531,0.22646406592095242
25.77552995391705,18.213523116072697,16.7085553816819,0.08571307042257614,0.09176372569322079,0.08571307042257614,0.09176372569322079
43.39986175115207,2.698153296228843,2.574414215369957,0.09787996471666564,0.09948441424094931,0.09787996471666564,0.09948441424094931
43.39986175115207,7.801984766407149,7.859620936646038,0.10739172252652053,0.11278425482246997,0.10739172252652053,0.11278425482246997
43.29972350230415,14.360009916661411,15.696984497936999,0.07796754998337056,0.08494945392464286,0.07796754998337056,0.08494945392464286
43.39986175115207,1.5496998419465713,1.4857649524485554,0.15073374640265724,0.14683475647868308,0.15073374640265724,0.14683475647868308
43.39986175115207,3.4015495568356067,3.2936401310743912,0.09889365859521866,0.10015735047060662,0.09889365859521866,0.10015735047060662
43.39986175115207,2.2570406401601604,2.287687959133234,0.25711696658976707,0.2593292452533936,0.25711696658976707,0.2593292452533936
42.99930875576037,16.910805623776593,15.396236020856001,0.0879272525575669,0.08482311919455257,0.0879272525575669,0.08482311919455257
42.89917050691244,8.900516475727969,8.782421675215664,0.07880897623221096,0.08202926081217403,0.07880897623221096,0.08202926081217403
43.29972350230415,4.486048874503605,4.424015943675777,0.36187370762853616,0.36397446434373065,0.36187370762853616,0.36397446434373065
43.39986175115207,7.0602802368351245,7.130909884655718,0.3550602260086743,0.3526217989819984,0.3550602260086743,0.3526217989819984
